,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Date,Country
0,bredasdorp,-34.5322,20.0403,52.18,58,11,5.14,1627347182,ZA
1,tasiilaq,65.6145,-37.6368,35.71,88,26,4.12,1627347182,GL
2,hilo,19.7297,-155.09,78.53,89,90,9.22,1627347093,US
3,hobart,-42.8794,147.3294,57.11,76,75,1.99,1627346990,AU
4,kyshtovka,56.555,76.6271,52.77,76,95,6.22,1627347182,RU
5,mackay,-21.15,149.2,73.69,68,5,9.22,1627347182,AU
6,batsfjord,70.6345,29.7185,46.13,85,31,1.97,1627347182,NO
7,hermanus,-34.4187,19.2345,57.9,61,5,7.45,1627347183,ZA
8,amvrosiyivka,47.7935,38.4777,71.8,40,78,12.88,1627347183,UA
9,ambilobe,-13.2,49.05,69.3,66,92,3.49,1627347183,MG
10,kapaa,22.0752,-159.319,81.19,71,99,5.01,1627347183,US
11,arraial do cabo,-22.9661,-42.0278,70.11,83,0,26.11,1627347183,BR
12,bani walid,31.7566,13.9942,71.33,81,0,4.7,1627347183,LY
13,mataura,-46.1927,168.8643,51.48,78,22,4.47,1627347183,NZ
14,hofn,64.2539,-15.2082,52.38,84,100,4.97,1627347183,IS
15,busselton,-33.65,115.3333,51.08,53,100,26.55,1627347184,AU
16,mar del plata,-38.0023,-57.5575,41.13,69,0,5.01,1627347184,AR
17,biak,-0.9131,122.8766,79.03,68,68,7.54,1627347184,ID
18,albany,42.6001,-73.9662,75.78,80,0,5.82,1627347003,US
19,ternate,0.8,127.4,82.96,76,69,10.96,1627347184,ID
20,neiafu,-18.65,-173.9833,81.28,74,75,2.3,1627347184,TO
21,khatanga,71.9667,102.5,67.35,57,100,18.77,1627347184,RU
22,punta arenas,-53.15,-70.9167,42.91,75,0,12.66,1627346992,CL
23,hithadhoo,-0.6,73.0833,80.28,76,100,5.28,1627347184,MV
24,port alfred,-33.5906,26.891,60.49,32,35,9.48,1627347184,ZA
25,coquimbo,-29.9533,-71.3436,53.33,87,0,3.44,1627347185,CL
26,panzhihua,26.5851,101.7128,74.79,80,65,1.01,1627347185,CN
27,port hardy,50.6996,-127.4199,62.78,72,75,9.22,1627347185,CA
28,ushuaia,-54.8,-68.3,33.46,93,90,6.91,1627347093,AR
29,bathsheba,13.2167,-59.5167,81.21,78,40,13.8,1627347185,BB
30,atuona,-9.8,-139.0333,77.97,70,38,22.55,1627347185,PF
31,rikitea,-23.1203,-134.9692,74.68,79,95,17.6,1627347185,PF
32,sitka,57.0531,-135.33,61.29,70,74,5.64,1627347186,US
33,namatanai,-3.6667,152.4333,84.87,65,17,4.21,1627347186,PG
34,demba,-5.51,22.2667,62.26,37,93,3.4,1627347186,CD
35,beringovskiy,63.05,179.3167,52.3,94,100,9.01,1627347186,RU
36,abu samrah,35.3029,37.1841,77.27,54,0,7.29,1627347187,SY
37,sangar,63.9242,127.4739,73.99,40,47,13.91,1627347187,RU
38,faya,18.3851,42.4509,66.31,73,86,4.54,1627347187,SA
39,iqaluit,63.7506,-68.5145,51.53,81,75,1.99,1627347187,CA
40,ribeira grande,38.5167,-28.7,70.83,89,94,9.98,1627347187,PT
41,puerto baquerizo moreno,-0.9,-89.6,70.48,77,46,10.87,1627347187,EC
42,ancud,-41.8697,-73.8203,42.33,79,14,6.08,1627347187,CL
43,magadan,59.5667,150.8,60.04,77,82,0.6,1627347187,RU
44,kavieng,-2.5744,150.7967,84.29,65,57,5.23,1627347187,PG
45,sao joao evangelista,-18.5478,-42.7633,59.59,79,68,0.87,1627347188,BR
46,carnarvon,-24.8667,113.6333,68.07,67,40,13.8,1627347188,AU
47,cidreira,-30.1811,-50.2056,62.13,98,100,10.87,1627347188,BR
48,yellowknife,62.456,-114.3525,68.52,52,40,7.0,1627347188,CA
49,esperance,-33.8667,121.9,55.24,68,88,36.64,1627347188,AU
50,new norfolk,-42.7826,147.0587,56.91,81,99,5.26,1627347188,AU
51,cape town,-33.9258,18.4232,58.12,64,0,3.0,1627346945,ZA
52,america dourada,-11.4553,-41.4361,67.26,76,100,7.49,1627347189,BR
53,sobolevo,54.4299,31.8996,62.02,80,11,6.11,1627347189,RU
54,dingle,10.9995,122.6711,85.84,71,62,16.2,1627347189,PH
55,mahebourg,-20.4081,57.7,68.29,94,40,11.5,1627347189,MU
56,tokmak,47.2514,35.7058,69.76,57,0,8.5,1627347189,UA
57,baiyin,36.5583,104.2081,65.28,39,98,7.76,1627347189,CN
58,east london,-33.0153,27.9116,63.55,27,5,12.64,1627347190,ZA
59,bansang,13.4333,-14.65,82.74,86,94,4.38,1627347190,GM
60,qaanaaq,77.484,-69.3632,42.42,82,100,8.59,1627347190,GL
61,castro,-24.7911,-50.0119,58.68,60,84,4.74,1627347190,BR
62,auray,47.6703,-2.9918,65.75,88,100,7.54,1627347190,FR
63,tuatapere,-46.1333,167.6833,51.82,69,21,5.91,1627347190,NZ
64,bandarbeyla,9.4942,50.8122,76.95,74,35,24.9,1627347190,SO
65,murovane,49.5214,22.9367,63.27,87,99,4.74,1627347191,UA
66,padang,-0.9492,100.3543,78.85,83,7,2.44,1627347191,ID
67,dikson,73.5069,80.5464,38.62,99,100,5.59,1627347082,RU
68,khasan,42.4308,130.6434,79.32,72,44,1.43,1627347191,RU
69,mogadishu,2.0371,45.3438,76.12,81,99,21.5,1627347118,SO
70,dzaoudzi,-12.7887,45.2699,75.09,78,20,14.97,1627347191,YT
71,hambantota,6.1241,81.1185,79.14,94,100,5.75,1627347191,LK
72,saint-philippe,-21.3585,55.7679,63.99,83,67,11.18,1627347192,RE
73,torbay,47.6666,-52.7314,59.77,87,90,11.5,1627347192,CA
74,tra vinh,9.9347,106.3453,82.94,74,17,11.34,1627347192,VN
75,pontes e lacerda,-15.2261,-59.3353,76.68,45,1,2.33,1627347192,BR
76,akdepe,42.0551,59.3788,75.29,30,0,8.55,1627347192,TM
77,lebu,-37.6167,-73.65,46.0,76,60,16.2,1627347192,CL
78,lompoc,34.6391,-120.4579,75.34,74,75,6.91,1627347192,US
79,margate,51.3813,1.3862,64.04,92,100,1.01,1627347192,GB
80,kodiak,57.79,-152.4072,57.29,75,44,4.45,1627347192,US
81,tiksi,71.6872,128.8694,39.02,88,71,10.29,1627347020,RU
82,nikolskoye,59.7035,30.7861,61.02,72,5,4.12,1627347193,RU
83,nara,34.6851,135.8049,89.26,61,100,9.19,1627347193,JP
84,beloomut,54.9448,39.3394,63.75,63,81,3.44,1627347193,RU
85,chor,25.5167,69.7667,84.58,70,100,19.62,1627347193,PK
86,zhigansk,66.7697,123.3711,59.23,59,13,17.29,1627347193,RU
87,une,4.4031,-74.0253,54.75,96,100,1.48,1627347193,CO
88,whangamata,-37.2,175.8667,58.08,83,26,14.14,1627347194,NZ
89,touros,-5.1989,-35.4608,74.3,86,15,9.57,1627347194,BR
90,urbano santos,-3.2078,-43.4036,72.45,89,14,3.51,1627347194,BR
91,rawson,-43.3002,-65.1023,40.37,76,62,28.1,1627347194,AR
92,mandalgovi,45.7625,106.2708,66.13,55,76,3.27,1627347194,MN
93,gogrial,8.5332,28.1004,69.82,98,100,3.53,1627347194,SS
94,bambous virieux,-20.3428,57.7575,68.25,94,40,11.5,1627347195,MU
95,tazovskiy,67.4667,78.7,44.92,98,100,18.39,1627347195,RU
96,yichun,47.7,128.9,78.62,73,96,2.19,1627347195,CN
97,douentza,14.9951,-2.9517,80.46,61,100,7.72,1627347195,ML
98,provideniya,64.3833,-173.3,50.11,81,90,8.95,1627347195,RU
99,dakar,14.6937,-17.4441,81.48,78,20,6.91,1627346950,SN
100,bluff,-46.6,168.3333,51.8,70,14,20.56,1627347195,NZ
101,oussouye,12.485,-16.5469,82.49,81,100,7.05,1627347195,SN
102,harper,4.375,-7.7169,75.72,80,100,9.82,1627347195,LR
103,jamestown,42.097,-79.2353,76.64,53,1,5.75,1627347196,US
104,ravar,31.2656,56.8055,81.81,22,0,9.22,1627347196,IR
105,airai,-8.9266,125.4092,72.52,28,88,3.98,1627347196,TL
106,porto novo,6.4965,2.6036,78.62,77,100,10.18,1627347196,BJ
107,soligalich,59.0778,42.2864,52.43,98,5,4.59,1627347196,RU
108,bubaque,11.2833,-15.8333,79.77,84,74,11.52,1627347196,GW
109,geraldton,-28.7667,114.6,64.81,63,40,24.16,1627347196,AU
110,berlevag,70.8578,29.0864,46.2,86,44,2.44,1627347196,NO
111,saldanha,-33.0117,17.9442,55.45,86,0,9.73,1627347196,ZA
112,cherskiy,68.75,161.3,54.03,47,10,20.29,1627347197,RU
113,salamiyah,35.0113,37.0532,74.62,67,0,6.46,1627347197,SY
114,camacha,33.0833,-16.3333,69.22,68,75,11.5,1627347197,PT
115,lavrentiya,65.5833,-171.0,45.0,98,100,3.76,1627347197,RU
116,tokur,53.1333,132.9,63.97,88,96,3.09,1627347197,RU
117,kalmunai,7.4167,81.8167,81.46,68,100,1.9,1627347197,LK
118,clyde river,70.4692,-68.5914,39.43,100,40,3.44,1627347197,CA
119,hasaki,35.7333,140.8333,75.49,80,64,15.57,1627347197,JP
120,georgetown,5.4112,100.3354,84.13,85,20,4.61,1627347197,MY
121,samarai,-10.6167,150.6667,78.93,87,100,16.35,1627347198,PG
122,hokitika,-42.7167,170.9667,52.14,75,93,15.77,1627347198,NZ
123,chifeng,42.2683,118.9636,71.74,82,100,2.59,1627347198,CN
124,avarua,-21.2078,-159.775,78.85,73,20,9.22,1627347198,CK
125,vaini,-21.2,-175.2,78.96,83,75,10.36,1627347198,TO
126,port elizabeth,-33.918,25.5701,70.11,26,0,8.05,1627347198,ZA
127,tura,25.5198,90.2201,77.47,93,100,3.62,1627347198,IN
128,fare,-16.7,-151.0167,78.94,73,21,10.49,1627347198,PF
129,shirokiy,49.758,129.523,74.98,79,90,4.99,1627347199,RU
130,beauvais,49.4167,2.0,65.7,97,100,3.44,1627347199,FR
131,vanimo,-2.6741,141.3028,84.9,64,77,5.03,1627347199,PG
132,pilar do sul,-23.8131,-47.7164,62.35,47,0,4.5,1627347199,BR
133,butaritari,3.0707,172.7902,82.53,75,30,7.36,1627347199,KI
134,ahipara,-35.1667,173.1667,58.51,66,0,17.05,1627347199,NZ
135,havelock,34.8791,-76.9013,82.94,88,34,1.01,1627347199,US
136,nurota,40.5614,65.6886,80.69,26,0,16.13,1627347199,UZ
137,barrow,71.2906,-156.7887,40.32,96,100,4.76,1627347200,US
138,salym,60.0625,71.4789,53.64,72,99,4.5,1627347200,RU
139,tazmalt,36.3868,4.3989,78.98,49,100,1.39,1627347200,DZ
140,nome,64.5011,-165.4064,49.15,96,100,8.99,1627347200,US
141,cabadiangan,9.7531,122.4739,83.93,80,87,17.34,1627347200,PH
142,ucluelet,48.9329,-125.5528,83.05,85,74,1.01,1627347200,CA
143,hobyo,5.3505,48.5268,76.66,70,90,22.08,1627347200,SO
144,egvekinot,66.3167,-179.1667,45.43,93,100,2.91,1627347200,RU
145,halifax,44.6453,-63.5724,67.89,92,40,1.99,1627347200,CA
146,amarillo,35.222,-101.8313,82.18,47,20,20.71,1627347201,US
147,longkou,37.6508,120.3286,83.14,70,100,9.48,1627347201,CN
148,saskylakh,71.9167,114.0833,56.98,65,100,8.37,1627347201,RU
149,leiyang,26.4024,112.8591,87.53,58,51,1.97,1627347201,CN
150,hampton,37.0299,-76.3452,77.05,92,20,14.97,1627346939,US
151,klaksvik,62.2266,-6.589,50.92,99,100,4.32,1627347201,FO
152,puerto ayora,-0.7393,-90.3518,71.55,86,25,5.01,1627347201,EC
153,guerrero negro,27.9769,-114.0611,72.61,67,0,17.07,1627347201,MX
154,sinnamary,5.3833,-52.95,78.17,85,70,6.69,1627347202,GF
155,sao raimundo nonato,-9.0153,-42.6994,75.22,52,21,6.82,1627347202,BR
156,severodvinsk,64.5635,39.8302,50.11,87,36,9.69,1627347202,RU
157,bengkulu,-3.8004,102.2655,77.5,68,30,4.56,1627347202,ID
158,mahdalynivka,48.921,34.9156,66.76,61,1,6.4,1627347202,UA
159,las choapas,17.9333,-94.0833,79.2,83,74,6.17,1627347202,MX
160,wuan,31.6836,112.0044,84.85,70,0,8.88,1627347202,CN
161,vardo,70.3705,31.1107,46.76,86,35,4.14,1627347202,NO
162,limoges,45.75,1.3333,61.36,88,0,3.44,1627347023,FR
163,iquitos,-3.7481,-73.2472,78.84,89,40,0.0,1627347203,PE
164,kurilsk,45.2333,147.8833,65.7,92,100,9.19,1627347203,RU
165,bilma,18.6853,12.9164,91.09,39,86,6.82,1627347203,NE
166,kamenka,51.3223,42.7678,60.49,53,1,4.25,1627347203,RU
167,saint george,37.1041,-113.5841,82.54,78,1,4.61,1627347203,US
168,jumla,29.2747,82.1838,65.64,94,100,0.49,1627347203,NP
169,westport,41.1415,-73.3579,82.2,76,10,1.01,1627347203,US
170,mount isa,-20.7333,139.5,73.17,21,52,8.05,1627347203,AU
171,tuktoyaktuk,69.4541,-133.0374,51.8,66,75,0.0,1627347204,CA
172,talnakh,69.4865,88.3972,75.83,58,100,8.93,1627347204,RU
173,saint-augustin,51.226,-58.6502,59.79,78,100,7.18,1627347204,CA
174,arvin,35.2091,-118.8284,94.41,28,98,6.78,1627347204,US
175,natal,-5.795,-35.2094,75.42,83,75,5.75,1627347204,BR
176,borazjan,29.2666,51.2159,99.64,20,85,6.42,1627347076,IR
177,sao filipe,14.8961,-24.4956,74.95,84,32,9.37,1627347204,CV
178,laguna,38.421,-121.4238,95.65,33,31,1.01,1627347205,US
179,quatre cocos,-20.2078,57.7625,68.11,78,99,15.68,1627347205,MU
180,kahului,20.8947,-156.47,85.26,77,40,29.93,1627346944,US
181,norman wells,65.282,-126.8329,64.44,55,90,10.36,1627347205,CA
182,hervey bay,-25.2986,152.8535,69.03,63,0,3.0,1627347205,AU
183,palu,-0.8917,119.8707,84.33,70,100,1.05,1627347205,ID
184,bethel,41.3712,-73.414,78.73,82,5,3.62,1627347205,US
185,izhma,65.0083,53.9113,42.42,94,67,10.65,1627347206,RU
186,camalu,30.85,-116.0667,74.43,72,1,8.59,1627347206,MX
187,chuy,-33.6971,-53.4616,47.23,81,0,9.24,1627347206,UY
188,povolzhskiy,53.5854,49.7629,60.42,59,96,6.22,1627347206,RU
189,tamandare,-8.7597,-35.1047,73.89,88,42,6.98,1627347206,BR
190,susanville,40.4163,-120.653,91.24,18,1,14.97,1627347206,US
191,wanning,18.8003,110.3967,86.34,70,18,7.76,1627347206,CN
192,cayenne,4.9333,-52.3333,82.09,81,0,3.0,1627347020,GF
193,aklavik,68.2191,-135.0107,63.32,84,100,3.91,1627347206,CA
194,manzanillo,20.3433,-77.1167,80.24,80,62,1.19,1627347206,CU
195,thompson,55.7435,-97.8558,69.96,37,40,8.05,1627347207,CA
196,puerto carreno,6.189,-67.4859,74.25,88,100,4.07,1627347207,CO
197,pemberton,50.3164,-122.8027,85.69,32,6,8.01,1627347207,CA
198,noumea,-22.2763,166.4572,75.0,99,41,13.35,1627347207,NC
199,bilibino,68.0546,166.4372,56.44,45,34,16.53,1627347000,RU
200,faanui,-16.4833,-151.75,78.91,74,63,9.64,1627347207,PF
201,sergeyevka,53.88,67.4158,57.24,52,100,5.68,1627347207,KZ
202,kedrovyy,56.1667,91.8167,63.01,93,96,8.66,1627347208,RU
203,lorengau,-2.0226,147.2712,83.25,75,96,3.04,1627347208,PG
204,alvaraes,-3.2208,-64.8042,77.67,73,29,2.82,1627347208,BR
205,mizdah,31.4451,12.9801,70.45,68,0,10.63,1627347208,LY
206,berezovka,53.7214,25.4993,65.12,88,99,9.04,1627347074,BY
207,maues,-3.3836,-57.7186,77.76,57,99,2.51,1627347208,BR
208,baykit,61.67,96.37,78.64,45,0,5.28,1627347208,RU
209,haines junction,60.7522,-137.5108,57.15,82,100,3.44,1627347208,CA
210,cabedelo,-6.9811,-34.8339,75.87,83,0,9.48,1627347208,BR
211,tucurui,-3.7661,-49.6725,76.51,56,20,1.43,1627347209,BR
212,kotido,2.9806,34.1331,65.19,66,92,4.61,1627347209,UG
213,chimbote,-9.0853,-78.5783,64.71,88,76,10.8,1627347209,PE
214,strezhevoy,60.7333,77.5889,55.38,74,38,11.79,1627347209,RU
215,yen bai,21.7,104.8667,84.4,72,40,2.46,1627347209,VN
216,west plains,36.7281,-91.8524,87.33,78,92,5.75,1627347209,US
217,nador,35.174,-2.9287,70.05,78,0,0.0,1627347209,MA
218,te anau,-45.4167,167.7167,47.8,78,69,5.53,1627347209,NZ
219,ponta do sol,32.6667,-17.1,72.72,78,3,6.38,1627347209,PT
220,seoul,37.5683,126.9778,90.01,56,0,3.44,1627347210,KR
221,krasnoselkup,65.7,82.4667,54.54,97,100,12.35,1627347083,RU
222,piacabucu,-10.4056,-36.4344,72.81,89,30,9.13,1627347210,BR
223,kallaste,58.655,27.1592,67.19,72,8,8.12,1627347210,EE
224,pevek,69.7008,170.3133,35.49,91,99,17.58,1627347210,RU
225,altay,47.8667,88.1167,76.14,36,0,0.83,1627347210,CN
226,pedernales,18.0384,-71.744,81.84,77,100,3.87,1627347210,DO
227,alofi,-19.0595,-169.9187,80.49,69,40,5.75,1627347210,NU
228,nizhniy mamon,50.1937,40.5083,62.44,50,0,4.94,1627347210,RU
229,paltinis,48.2167,26.65,69.44,75,7,7.27,1627347211,RO
230,salina cruz,16.1667,-95.2,84.13,72,97,11.54,1627347211,MX
231,hami,42.8,93.45,86.72,19,0,13.98,1627347211,CN
232,quang ngai,15.1167,108.8,88.68,55,28,4.5,1627347211,VN
233,sabha,27.0377,14.4283,82.53,25,2,14.52,1627347211,LY
234,verkhniy baskunchak,48.2256,46.7217,71.94,32,1,4.09,1627347211,RU
235,ladario,-19.0047,-57.6017,77.23,43,0,2.62,1627347211,BR
236,jawhar,2.7809,45.5005,73.04,84,91,15.1,1627347211,SO
237,makakilo city,21.3469,-158.0858,83.95,58,40,13.8,1627347211,US
238,waipawa,-41.4122,175.5153,49.46,89,100,14.76,1627347212,NZ
239,viedma,-40.8135,-62.9967,43.52,59,100,24.23,1627347183,AR
240,russell,32.3502,-85.1999,89.31,89,75,3.44,1627347212,US
241,dali,25.7,100.1833,67.48,83,86,1.52,1627347212,CN
242,kafue,-15.7691,28.1814,47.35,70,100,4.45,1627347212,ZM
243,chokurdakh,70.6333,147.9167,43.14,69,100,12.37,1627347212,RU
244,salta,-24.7859,-65.4117,55.69,61,90,1.99,1627347094,AR
245,miles city,46.4083,-105.8406,100.51,8,67,6.82,1627347212,US
246,cedar city,37.6775,-113.0619,71.4,70,87,2.1,1627347212,US
247,dawei,14.0833,98.2,78.87,91,99,6.38,1627347212,MM
248,cap malheureux,-19.9842,57.6142,68.49,87,91,7.0,1627347213,MU
249,praia da vitoria,38.7333,-27.0667,74.75,88,75,9.35,1627347213,PT
250,linjiang,41.8069,126.9078,86.95,61,81,1.34,1627347213,CN
251,hvide sande,56.0045,8.1294,64.99,90,99,6.42,1627347062,DK
252,ranong,9.9658,98.6348,82.33,84,100,13.42,1627347213,TH
253,cabo san lucas,22.8909,-109.9124,96.51,69,3,11.07,1627347037,MX
254,marquette,46.5333,-87.6335,69.67,69,4,2.08,1627347213,US
255,saint-leu,-21.15,55.2833,63.46,72,6,13.58,1627347213,RE
256,hengshan,45.2,130.9167,91.08,45,94,0.98,1627347214,CN
257,hirara,24.8,125.2833,86.27,84,40,3.44,1627347214,JP
258,coos bay,43.3665,-124.2179,64.99,83,90,23.02,1627347214,US
259,chadan,51.2833,91.5833,66.88,63,84,1.99,1627347214,RU
260,neuquen,-38.9516,-68.0591,44.49,49,0,4.61,1627347005,AR
261,mareeba,-17.0,145.4333,74.48,70,87,5.79,1627347214,AU
262,salalah,17.0151,54.0924,77.05,92,99,12.53,1627347038,OM
263,santa isabel,-23.3156,-46.2214,71.65,49,0,3.38,1627347214,BR
264,carutapera,-1.195,-46.02,74.53,93,39,4.99,1627347214,BR
265,brentwood,40.7812,-73.2462,83.95,73,20,1.99,1627347214,US
266,teguldet,57.3064,88.1667,62.13,98,100,8.01,1627347138,RU
